CUSTOMER_ID,FIRST_NAME,LAST_NAME,GENDER,DOB,CITY,STATE,ZIP,EMAIL,PHONE,LOYALTY_TIER,REGISTRATION_DATE
CUS02295,Mohan,Mehta,M,1974-05-05,Jaipur,Rajasthan,697538,user2295@email.com,9957293021,Gold,2022-01-12
CUS02296,Vikram,Verma,Other,1976-05-14,Pune,Maharashtra,715380,user2296@email.com,9437647343,Gold,2024-12-12
CUS02297,Priya,Pillai,F,1975-08-19,Lucknow,Uttar Pradesh,912248,user2297@email.com,9176250049,Silver,2022-11-12
CUS02298,Nisha,Joshi,F,1982-12-17,Jaipur,Rajasthan,360885,user2298@email.com,9745883049,Gold,2022-08-08
CUS02299,Varun,Joshi,M,1992-05-07,Bengaluru,Karnataka,619018,user2299@email.com,9882400360,Bronze,2022-02-27
CUS02300,Sneha,Shah,F,1987-12-02,Delhi,Delhi,818644,user2300@email.com,9516022494,Gold,2021-04-24
CUS02301,Mohan,Bose,M,1984-05-03,Pune,Maharashtra,459971,user2301@email.com,9296483585,Bronze,2022-09-03
CUS02302,Ananya,Agarwal,F,2000-04-06,Hyderabad,Telangana,623954,user2302@email.com,9197425423,Bronze,2022-08-13
CUS02303,Rahul,Iyer,M,1998-11-03,Pune,Maharashtra,778664,user2303@email.com,9779686446,Bronze,2022-03-07
CUS02304,Ajay,Kumar,F,1972-05-24,Ahmedabad,Gujarat,121391,user2304@email.com,9750858728,Bronze,2023-02-25
CUS02305,Priya,Pillai,M,1999-11-19,Jaipur,Rajasthan,101812,user2305@email.com,9668139316,Bronze,2023-01-16
CUS02306,Sanjay,Mehta,M,1979-10-15,Hyderabad,Telangana,695673,user2306@email.com,9704908241,Bronze,2020-07-11
CUS02307,Ananya,Nair,F,1994-05-10,Delhi,Delhi,622401,user2307@email.com,9295191987,Silver,2021-03-19
CUS02308,Sneha,Reddy,F,1992-01-12,Hyderabad,Telangana,701866,user2308@email.com,9289975300,Gold,2021-12-29
CUS02309,Neha,Joshi,F,1970-06-28,Kochi,Kerala,953919,user2309@email.com,9979389668,Silver,2022-03-14
CUS02310,Priya,Verma,F,1970-01-06,Lucknow,Uttar Pradesh,932199,user2310@email.com,9229152969,Gold,2022-01-18
CUS02311,Geeta,Mehta,M,1992-01-16,Kolkata,West Bengal,816211,user2311@email.com,9293721017,Silver,2021-10-03
CUS02312,Prakash,Kumar,F,1987-11-20,Bengaluru,Karnataka,732819,user2312@email.com,9266701228,Platinum,2023-01-05
CUS02313,Kiran,Mishra,F,1974-06-04,Nagpur,Maharashtra,674599,user2313@email.com,9993106372,Bronze,2021-01-13
CUS02314,Sneha,Verma,M,1985-09-15,Ahmedabad,Gujarat,358182,user2314@email.com,9492660421,Bronze,2021-03-29
CUS02315,Isha,Nair,F,1984-05-18,Bhopal,Madhya Pradesh,143610,user2315@email.com,9484744683,Bronze,2023-05-13
CUS02316,Isha,Tiwari,M,1995-09-26,Nagpur,Maharashtra,645095,user2316@email.com,9197660544,Silver,2022-06-05
CUS02317,Geeta,Kapoor,F,1996-02-22,Hyderabad,Telangana,836316,user2317@email.com,9671150852,Silver,2021-09-02
CUS02318,Kavya,Nair,M,1998-01-26,Chandigarh,Punjab,242056,user2318@email.com,9580933864,Gold,2022-04-18
CUS02319,Dev,Agarwal,M,1972-01-06,Kolkata,West Bengal,495383,user2319@email.com,9188464399,Silver,2022-10-24
CUS02320,Sneha,Rao,F,1994-05-08,Ahmedabad,Gujarat,739278,user2320@email.com,9517480119,Bronze,2022-04-15
CUS02321,Ajay,Mehta,F,1973-02-16,Chandigarh,Punjab,832851,user2321@email.com,9159179859,Silver,2021-01-22
CUS02322,Rahul,Singh,M,1997-06-01,Mumbai,Maharashtra,716006,user2322@email.com,9902999305,Platinum,2023-08-09
CUS02323,Ananya,Rao,F,1972-06-19,Jaipur,Rajasthan,660245,user2323@email.com,9130025158,Bronze,2020-11-21
CUS02324,Sanjay,Nair,M,1993-07-31,Kolkata,West Bengal,663886,user2324@email.com,9156301926,Gold,2024-07-04
CUS02325,Neha,Agarwal,F,1978-04-05,Surat,Gujarat,649437,user2325@email.com,9291437553,Silver,2021-06-11
CUS02326,Mohan,Patel,F,1987-06-25,Surat,Gujarat,203442,user2326@email.com,9590951003,Platinum,2024-09-06
CUS02327,Pooja,Rao,M,1995-09-03,Nagpur,Maharashtra,313498,user2327@email.com,9631797707,Bronze,2023-09-11
CUS02328,Swathi,Sharma,M,1970-06-12,Surat,Gujarat,500019,user2328@email.com,9321222848,Platinum,2020-11-22
CUS02329,Geeta,Mehta,M,1971-05-12,Delhi,Delhi,352064,user2329@email.com,9808233867,Gold,2024-11-21
CUS02330,Kiran,Joshi,Other,1996-11-06,Bhopal,Madhya Pradesh,966723,user2330@email.com,9345212382,Bronze,2024-11-07
CUS02331,Sanjay,Patel,M,1970-05-12,Bhopal,Madhya Pradesh,727836,user2331@email.com,9364326419,Silver,2023-03-20
CUS02332,Prakash,Agarwal,F,1999-04-09,Kolkata,West Bengal,844669,user2332@email.com,9772366837,Bronze,2021-03-17
CUS02333,Dev,Gupta,M,1986-11-25,Nagpur,Maharashtra,110724,user2333@email.com,9546555658,Gold,2024-03-12
CUS02334,Arjun,Nair,F,1997-09-08,Pune,Maharashtra,611932,user2334@email.com,9372113539,Silver,2020-04-28
CUS02335,Mohan,Shah,M,1981-05-20,Surat,Gujarat,904390,user2335@email.com,9582247741,Bronze,2024-10-31
CUS02336,Pooja,Singh,F,1975-08-28,Kochi,Kerala,220878,user2336@email.com,9270643164,Platinum,2024-04-18
CUS02337,Rohan,Joshi,F,1997-05-25,Ahmedabad,Gujarat,275496,user2337@email.com,9894668747,Bronze,2021-06-09
CUS02338,Mohan,Shah,M,1994-12-19,Surat,Gujarat,400353,user2338@email.com,9405699476,Gold,2021-02-06
CUS02339,Sneha,Kumar,M,1984-04-15,Kolkata,West Bengal,311944,user2339@email.com,9192881954,Silver,2024-01-09
CUS02340,Rahul,Reddy,F,1988-01-16,Ahmedabad,Gujarat,137429,user2340@email.com,9603538733,Silver,2023-12-03
CUS02341,Pooja,Patel,F,1971-10-27,Delhi,Delhi,293439,user2341@email.com,9189773437,Gold,2021-10-18
CUS02342,Rohan,Iyer,M,1991-09-28,Chandigarh,Punjab,488918,user2342@email.com,9570415484,Gold,2021-09-29
CUS02343,Swathi,Patel,F,1990-02-10,Ahmedabad,Gujarat,628083,user2343@email.com,9923334686,Platinum,2022-02-09
CUS02344,Rahul,Rao,M,1990-08-28,Chandigarh,Punjab,114901,user2344@email.com,9263971681,Bronze,2024-03-15
CUS02345,Geeta,Joshi,M,1997-09-10,Kolkata,West Bengal,310396,user2345@email.com,9791634879,Bronze,2022-10-13
CUS02346,Vikram,Mehta,F,1979-02-12,Pune,Maharashtra,336176,user2346@email.com,9297528940,Silver,2020-04-26
CUS02347,Tara,Mishra,M,1988-12-21,Hyderabad,Telangana,561929,user2347@email.com,9174499298,Gold,2024-02-28
CUS02348,Suresh,Mehta,F,1983-05-01,Lucknow,Uttar Pradesh,250327,user2348@email.com,9687469231,Platinum,2020-07-21
CUS02349,Sneha,Singh,M,1976-03-16,Mumbai,Maharashtra,660226,user2349@email.com,9118749474,Silver,2023-03-05
CUS02350,Lata,Rao,M,1980-02-01,Bengaluru,Karnataka,250456,user2350@email.com,9211446453,Silver,2021-10-07
CUS02351,Sanjay,Sharma,F,1987-01-29,Mumbai,Maharashtra,953232,user2351@email.com,9516104233,Gold,2021-10-26
CUS02352,Neha,Iyer,F,1977-04-29,Delhi,Delhi,136904,user2352@email.com,9705202509,Silver,2020-09-07
CUS02353,Dev,Bose,F,1978-01-14,Mumbai,Maharashtra,776111,user2353@email.com,9514523135,Bronze,2021-03-06
CUS02354,Sanjay,Mishra,F,1996-09-23,Lucknow,Uttar Pradesh,349214,user2354@email.com,9833238075,Silver,2024-06-09
CUS02355,Meera,Mishra,F,1979-07-12,Kolkata,West Bengal,260576,user2355@email.com,9587718440,Silver,2020-11-04
CUS02356,Pooja,Reddy,M,1998-02-14,Hyderabad,Telangana,866486,user2356@email.com,9287210273,Platinum,2023-08-22
CUS02357,Arjun,Joshi,M,1986-04-06,Pune,Maharashtra,121954,user2357@email.com,9563573628,Gold,2024-10-17
CUS02358,Priya,Mishra,M,1976-03-02,Bengaluru,Karnataka,667802,user2358@email.com,9343723943,Platinum,2024-04-26
CUS02359,Varun,Pillai,M,1983-08-09,Bengaluru,Karnataka,525504,user2359@email.com,9552196329,Gold,2022-11-23
CUS02360,Lata,Mishra,M,1994-05-27,Ahmedabad,Gujarat,507311,user2360@email.com,9597697758,Bronze,2021-02-19
CUS02361,Tara,Shah,M,1987-08-03,Hyderabad,Telangana,655678,user2361@email.com,9321099638,Bronze,2024-02-08
CUS02362,Rahul,Tiwari,M,1981-01-27,Kochi,Kerala,864733,user2362@email.com,9807945877,Gold,2024-12-28
CUS02363,Prakash,Mishra,F,1982-07-26,Hyderabad,Telangana,901087,user2363@email.com,9950487601,Silver,2020-09-21
CUS02364,Divya,Nair,M,1987-12-19,Surat,Gujarat,593074,user2364@email.com,9216662246,Silver,2024-06-22
CUS02365,Divya,Pandey,M,1973-02-07,Ahmedabad,Gujarat,309096,user2365@email.com,9333193248,Bronze,2020-07-16
CUS02366,Ananya,Shah,F,1981-01-10,Nagpur,Maharashtra,552758,user2366@email.com,9293612001,Platinum,2022-03-31
CUS02367,Mohan,Nair,M,1993-12-18,Mumbai,Maharashtra,799393,user2367@email.com,9285049518,Bronze,2022-11-20
CUS02368,Tara,Tiwari,F,1976-07-15,Kochi,Kerala,772386,user2368@email.com,9531511587,Silver,2024-05-07
CUS02369,Rahul,Reddy,M,1972-11-13,Chandigarh,Punjab,591341,user2369@email.com,9363816732,Gold,2020-03-27
CUS02370,Ajay,Bose,M,1983-08-22,Bengaluru,Karnataka,900475,user2370@email.com,9757478848,Silver,2022-06-14
CUS02371,Prakash,Patel,F,1971-02-27,Surat,Gujarat,925189,user2371@email.com,9170178740,Bronze,2022-01-31
CUS02372,Geeta,Patel,M,1971-12-29,Mumbai,Maharashtra,194316,user2372@email.com,9436396741,Platinum,2022-09-08
CUS02373,Rahul,Reddy,Other,1986-05-25,Hyderabad,Telangana,422501,user2373@email.com,9170891744,Bronze,2023-07-03
CUS02374,Kiran,Tiwari,F,1988-08-05,Nagpur,Maharashtra,568311,user2374@email.com,9610121136,Bronze,2021-01-06
CUS02375,Divya,Mehta,M,1983-03-14,Bengaluru,Karnataka,689181,user2375@email.com,9271597258,Platinum,2022-02-05
CUS02376,Ananya,Agarwal,M,1989-02-26,Bengaluru,Karnataka,748322,user2376@email.com,9539890432,Bronze,2024-08-01
CUS02377,Dev,Bose,F,1991-07-15,Jaipur,Rajasthan,394895,user2377@email.com,9840842888,Gold,2021-02-13
CUS02378,Sneha,Reddy,F,1971-03-10,Chennai,Tamil Nadu,201784,user2378@email.com,9911398262,Bronze,2024-09-18
CUS02379,Sanjay,Bose,M,1994-12-06,Nagpur,Maharashtra,278738,user2379@email.com,9923708262,Bronze,2023-12-19
CUS02380,Varun,Pillai,F,1973-04-23,Kochi,Kerala,713302,user2380@email.com,9714083959,Bronze,2021-12-03
CUS02381,Aarav,Bose,F,1983-12-18,Nagpur,Maharashtra,694315,user2381@email.com,9469183381,Gold,2022-03-21
CUS02382,Prakash,Pillai,M,1975-09-02,Delhi,Delhi,241498,user2382@email.com,9770048289,Bronze,2021-01-02
CUS02383,Geeta,Reddy,M,1971-02-15,Pune,Maharashtra,929389,user2383@email.com,9818230059,Bronze,2024-04-13
CUS02384,Kiran,Mehta,F,1977-09-29,Surat,Gujarat,924786,user2384@email.com,9189198631,Bronze,2024-12-15
CUS02385,Isha,Sharma,F,1992-06-14,Chandigarh,Punjab,718998,user2385@email.com,9548543471,Platinum,2023-12-07
CUS02386,Neha,Gupta,M,1998-12-17,Hyderabad,Telangana,393859,user2386@email.com,9658809180,Platinum,2022-11-07
CUS02387,Isha,Rao,F,1988-07-16,Mumbai,Maharashtra,154537,user2387@email.com,9797293434,Bronze,2022-01-03
CUS02388,Arjun,Mishra,Other,1982-01-17,Kolkata,West Bengal,453913,user2388@email.com,9143439020,Bronze,2020-03-06
CUS02389,Tara,Mishra,F,1995-03-25,Chandigarh,Punjab,449090,user2389@email.com,9691926077,Bronze,2023-09-24
CUS02390,Geeta,Pandey,M,1985-03-06,Bhopal,Madhya Pradesh,701518,user2390@email.com,9120628901,Bronze,2024-06-20
CUS02391,Prakash,Bose,M,2000-07-14,Chennai,Tamil Nadu,137731,user2391@email.com,9846560110,Silver,2020-12-16
CUS02392,Sanjay,Rao,M,1995-07-30,Kochi,Kerala,637483,user2392@email.com,9941942818,Silver,2021-12-20
CUS02393,Kiran,Reddy,F,1981-07-10,Kochi,Kerala,854048,user2393@email.com,9380877904,Silver,2021-03-06
CUS02394,Divya,Gupta,M,1988-03-10,Ahmedabad,Gujarat,571727,user2394@email.com,9821348271,Bronze,2021-01-22
CUS02395,Geeta,Rao,F,1996-05-20,Surat,Gujarat,219039,user2395@email.com,9124704065,Gold,2021-04-08
CUS02396,Ajay,Kumar,M,1997-04-29,Chandigarh,Punjab,285710,user2396@email.com,9500922627,Bronze,2024-09-11
CUS02397,Ritu,Iyer,F,1998-05-18,Lucknow,Uttar Pradesh,179074,user2397@email.com,9110356496,Gold,2022-12-26
CUS02398,Ritu,Rao,F,1976-09-18,Kochi,Kerala,747454,user2398@email.com,9175572930,Bronze,2020-08-29
CUS02399,Neha,Mishra,F,1974-07-11,Surat,Gujarat,446974,user2399@email.com,9944102411,Silver,2021-11-30
CUS02400,Sneha,Patel,F,1988-08-12,Lucknow,Uttar Pradesh,309213,user2400@email.com,9901080200,Platinum,2020-03-18
CUS02401,Rohan,Singh,M,1988-07-24,Bengaluru,Karnataka,930045,user2401@email.com,9836158465,Bronze,2021-08-20
CUS02402,Mohan,Singh,M,1973-11-28,Mumbai,Maharashtra,755833,user2402@email.com,9668367500,Bronze,2022-08-27
CUS02403,Rahul,Bose,F,1980-05-01,Bhopal,Madhya Pradesh,295103,user2403@email.com,9603810893,Bronze,2020-06-19
CUS02404,Rajesh,Patel,M,1999-01-02,Surat,Gujarat,632240,user2404@email.com,9106778955,Bronze,2020-12-20
CUS02405,Arjun,Reddy,F,1973-11-15,Chennai,Tamil Nadu,703386,user2405@email.com,9303308276,Silver,2024-03-31
CUS02406,Ajay,Singh,M,1991-01-21,Kochi,Kerala,989838,user2406@email.com,9445106468,Gold,2024-06-18
CUS02407,Ananya,Shah,F,1980-01-15,Chennai,Tamil Nadu,721080,user2407@email.com,9418600131,Silver,2021-12-28
CUS02408,Dev,Mehta,M,1978-08-05,Jaipur,Rajasthan,363139,user2408@email.com,9985266387,Bronze,2023-08-24
CUS02409,Suresh,Sharma,F,1978-11-03,Chennai,Tamil Nadu,816734,user2409@email.com,9370226644,Bronze,2021-03-30
CUS02410,Rohan,Patel,M,1973-10-25,Bengaluru,Karnataka,460944,user2410@email.com,9886960612,Bronze,2023-04-09
CUS02411,Varun,Agarwal,M,1971-06-24,Chandigarh,Punjab,901566,user2411@email.com,9868916948,Silver,2020-01-12
CUS02412,Tara,Singh,M,1974-12-30,Kochi,Kerala,908856,user2412@email.com,9488135963,Silver,2023-07-10
CUS02413,Tara,Singh,F,1973-03-22,Lucknow,Uttar Pradesh,862470,user2413@email.com,9442592338,Silver,2021-07-23
CUS02414,Ritu,Bose,M,1986-02-09,Kochi,Kerala,414831,user2414@email.com,9919707906,Silver,2023-06-26
CUS02415,Lata,Nair,M,1994-10-26,Jaipur,Rajasthan,278837,user2415@email.com,9145848218,Silver,2024-01-17
CUS02416,Amit,Mishra,M,1974-03-29,Pune,Maharashtra,934930,user2416@email.com,9532977458,Silver,2023-08-09
CUS02417,Amit,Mishra,M,1971-04-22,Nagpur,Maharashtra,873701,user2417@email.com,9905899160,Bronze,2021-11-27
CUS02418,Neha,Reddy,F,1974-08-02,Mumbai,Maharashtra,499987,user2418@email.com,9778812108,Bronze,2020-07-27
CUS02419,Aarav,Agarwal,F,1988-11-05,Hyderabad,Telangana,793918,user2419@email.com,9285521063,Bronze,2021-08-10
CUS02420,Rahul,Kumar,M,1977-10-21,Bengaluru,Karnataka,595230,user2420@email.com,9260953712,Bronze,2020-09-07
CUS02421,Aarav,Bose,M,1975-04-22,Chennai,Tamil Nadu,418266,user2421@email.com,9990967517,Platinum,2024-08-05
CUS02422,Arjun,Iyer,M,1979-12-10,Jaipur,Rajasthan,736302,user2422@email.com,9877098316,Silver,2023-02-13
CUS02423,Neha,Joshi,F,1997-05-14,Pune,Maharashtra,798130,user2423@email.com,9164167256,Bronze,2021-10-14
CUS02424,Rohan,Rao,F,1971-12-07,Delhi,Delhi,737343,user2424@email.com,9410656982,Bronze,2021-09-27
CUS02425,Isha,Nair,M,1990-07-19,Jaipur,Rajasthan,113597,user2425@email.com,9430720723,Silver,2021-10-04
CUS02426,Dev,Mehta,F,1982-11-03,Hyderabad,Telangana,549836,user2426@email.com,9756729233,Bronze,2024-05-28
CUS02427,Suresh,Mehta,M,1978-07-15,Bengaluru,Karnataka,491490,user2427@email.com,9966643102,Silver,2021-12-07
CUS02428,Meera,Tiwari,Other,1998-02-24,Bengaluru,Karnataka,166191,user2428@email.com,9119015738,Silver,2020-08-24
CUS02429,Pooja,Nair,F,1999-07-28,Pune,Maharashtra,821715,user2429@email.com,9350652514,Platinum,2024-05-30
CUS02430,Kiran,Bose,F,1980-06-07,Nagpur,Maharashtra,681955,user2430@email.com,9465885406,Silver,2023-10-28
CUS02431,Mohan,Nair,F,1980-06-06,Hyderabad,Telangana,437466,user2431@email.com,9939231372,Silver,2020-10-11
CUS02432,Pooja,Tiwari,F,1999-05-17,Nagpur,Maharashtra,952829,user2432@email.com,9980099988,Bronze,2021-03-06
CUS02433,Isha,Sharma,M,1975-06-29,Lucknow,Uttar Pradesh,200225,user2433@email.com,9512470771,Gold,2024-12-04
CUS02434,Kiran,Singh,F,1979-04-09,Lucknow,Uttar Pradesh,585164,user2434@email.com,9747036581,Platinum,2020-09-09
CUS02435,Arjun,Singh,M,1998-09-27,Kochi,Kerala,915197,user2435@email.com,9307427294,Gold,2023-01-19
CUS02436,Mohan,Reddy,M,1989-04-15,Kolkata,West Bengal,915539,user2436@email.com,9163373589,Silver,2024-12-28
CUS02437,Dev,Sharma,M,1974-08-05,Chennai,Tamil Nadu,964904,user2437@email.com,9766420568,Silver,2024-03-21
CUS02438,Ritu,Gupta,Other,1979-01-03,Bengaluru,Karnataka,608242,user2438@email.com,9437335622,Silver,2021-11-11
CUS02439,Rahul,Nair,Other,1978-07-18,Jaipur,Rajasthan,726615,user2439@email.com,9749701221,Bronze,2022-05-30
CUS02440,Priya,Nair,F,1991-01-03,Kochi,Kerala,628617,user2440@email.com,9403285097,Bronze,2022-02-21
CUS02441,Nisha,Sharma,M,1971-12-16,Pune,Maharashtra,314161,user2441@email.com,9254682821,Bronze,2022-05-02
CUS02442,Dev,Agarwal,M,1971-12-15,Mumbai,Maharashtra,587524,user2442@email.com,9933005577,Platinum,2022-07-16
CUS02443,Amit,Shah,F,1971-09-04,Bengaluru,Karnataka,722691,user2443@email.com,9576890916,Gold,2021-01-15
CUS02444,Geeta,Gupta,F,1981-11-09,Delhi,Delhi,307388,user2444@email.com,9858380341,Silver,2021-08-01
CUS02445,Ananya,Tiwari,M,1986-04-08,Kolkata,West Bengal,117779,user2445@email.com,9233052656,Bronze,2020-09-22
CUS02446,Kavya,Bose,M,1978-08-18,Hyderabad,Telangana,430583,user2446@email.com,9993143108,Gold,2020-02-15
CUS02447,Aarav,Agarwal,F,1986-12-17,Jaipur,Rajasthan,514751,user2447@email.com,9291124362,Bronze,2023-09-20
CUS02448,Ajay,Patel,F,1981-10-31,Bhopal,Madhya Pradesh,439753,user2448@email.com,9707326507,Gold,2022-02-14
CUS02449,Prakash,Kapoor,M,1981-01-07,Mumbai,Maharashtra,852112,user2449@email.com,9866291023,Bronze,2020-12-05
CUS02450,Geeta,Singh,M,1988-10-29,Delhi,Delhi,207220,user2450@email.com,9661331376,Bronze,2020-11-30
CUS02451,Pooja,Singh,F,1996-03-03,Kochi,Kerala,474426,user2451@email.com,9463094446,Bronze,2022-09-16
CUS02452,Ajay,Singh,F,1988-11-03,Hyderabad,Telangana,671590,user2452@email.com,9166733536,Silver,2021-12-08
CUS02453,Ritu,Shah,F,1980-09-24,Surat,Gujarat,674721,user2453@email.com,9983524116,Bronze,2020-12-13
CUS02454,Amit,Joshi,M,1983-03-08,Chennai,Tamil Nadu,373421,user2454@email.com,9344164763,Bronze,2020-07-24
CUS02455,Tara,Verma,M,1994-05-20,Surat,Gujarat,774132,user2455@email.com,9848707043,Bronze,2024-01-01
CUS02456,Priya,Iyer,F,1986-02-18,Mumbai,Maharashtra,260044,user2456@email.com,9247825381,Silver,2023-10-07
CUS02457,Sanjay,Shah,M,1988-02-11,Hyderabad,Telangana,902723,user2457@email.com,9410997938,Silver,2023-04-14
CUS02458,Mohan,Agarwal,F,1999-11-05,Surat,Gujarat,142079,user2458@email.com,9314881943,Silver,2020-10-03
CUS02459,Pooja,Tiwari,F,1990-05-08,Chennai,Tamil Nadu,466353,user2459@email.com,9853578008,Bronze,2023-03-22
CUS02460,Meera,Kapoor,F,1999-04-11,Nagpur,Maharashtra,272154,user2460@email.com,9526470378,Bronze,2020-04-30
CUS02461,Aarav,Pandey,M,1982-09-05,Jaipur,Rajasthan,683283,user2461@email.com,9501902191,Silver,2020-07-18
CUS02462,Varun,Nair,F,1977-04-05,Bengaluru,Karnataka,368727,user2462@email.com,9459151333,Bronze,2021-08-04
CUS02463,Arjun,Shah,M,1997-11-13,Nagpur,Maharashtra,399244,user2463@email.com,9584955248,Bronze,2022-10-07
CUS02464,Dev,Kapoor,F,1993-10-15,Lucknow,Uttar Pradesh,314528,user2464@email.com,9298461891,Bronze,2020-07-27
CUS02465,Ritu,Kumar,F,1993-10-28,Pune,Maharashtra,315569,user2465@email.com,9314901516,Gold,2020-11-26
CUS02466,Lata,Mehta,F,1970-01-18,Kochi,Kerala,806956,user2466@email.com,9330148431,Gold,2020-06-17
CUS02467,Divya,Pillai,F,1989-08-20,Bhopal,Madhya Pradesh,779299,user2467@email.com,9772288694,Bronze,2021-04-23
CUS02468,Prakash,Gupta,M,2000-07-09,Nagpur,Maharashtra,124969,user2468@email.com,9432754275,Bronze,2023-03-21
CUS02469,Ananya,Rao,M,1979-07-02,Bhopal,Madhya Pradesh,854914,user2469@email.com,9517225705,Gold,2023-06-11
CUS02470,Sanjay,Pandey,F,1977-06-11,Ahmedabad,Gujarat,615566,user2470@email.com,9615584596,Silver,2024-03-31
CUS02471,Ritu,Iyer,M,1988-07-02,Kolkata,West Bengal,212471,user2471@email.com,9100290700,Gold,2022-04-08
CUS02472,Priya,Sharma,F,1997-12-02,Lucknow,Uttar Pradesh,100009,user2472@email.com,9425823255,Silver,2022-05-28
CUS02473,Rajesh,Joshi,M,1980-11-07,Kochi,Kerala,485928,user2473@email.com,9331185888,Silver,2022-02-05
CUS02474,Lata,Pillai,M,1981-11-22,Pune,Maharashtra,537766,user2474@email.com,9801825549,Bronze,2021-07-12
CUS02475,Priya,Kumar,M,1993-02-06,Chandigarh,Punjab,375487,user2475@email.com,9590622322,Platinum,2022-08-09
CUS02476,Ritu,Nair,M,1995-03-27,Nagpur,Maharashtra,767638,user2476@email.com,9899143659,Platinum,2023-12-17
CUS02477,Aarav,Bose,M,1973-05-26,Chandigarh,Punjab,218055,user2477@email.com,9192444088,Gold,2021-08-26
CUS02478,Neha,Tiwari,F,1997-09-15,Ahmedabad,Gujarat,386402,user2478@email.com,9389982059,Bronze,2023-06-29
CUS02479,Isha,Singh,F,1997-11-19,Lucknow,Uttar Pradesh,260741,user2479@email.com,9331365141,Bronze,2023-03-10
CUS02480,Sanjay,Sharma,M,1991-10-22,Surat,Gujarat,553496,user2480@email.com,9991690203,Silver,2024-11-21
CUS02481,Aarav,Tiwari,F,1988-12-03,Bengaluru,Karnataka,788505,user2481@email.com,9167656728,Platinum,2022-03-08
CUS02482,Arjun,Mehta,F,1990-09-03,Nagpur,Maharashtra,312544,user2482@email.com,9961077612,Bronze,2020-11-24
CUS02483,Arjun,Nair,M,1990-12-02,Surat,Gujarat,569750,user2483@email.com,9970110910,Bronze,2022-12-29
CUS02484,Priya,Tiwari,F,1979-11-19,Surat,Gujarat,556491,user2484@email.com,9700161968,Platinum,2022-11-24
CUS02485,Ritu,Iyer,F,1973-09-04,Ahmedabad,Gujarat,878594,user2485@email.com,9150782116,Bronze,2022-05-23
CUS02486,Swathi,Pillai,F,1993-04-25,Delhi,Delhi,595426,user2486@email.com,9684749861,Bronze,2022-03-09
CUS02487,Prakash,Pillai,F,1981-04-28,Surat,Gujarat,667035,user2487@email.com,9256439562,Bronze,2024-02-17
CUS02488,Meera,Agarwal,M,1982-12-01,Surat,Gujarat,521296,user2488@email.com,9499549977,Silver,2024-04-18
CUS02489,Ajay,Mehta,M,1977-01-28,Hyderabad,Telangana,805332,user2489@email.com,9907087951,Gold,2022-01-22
CUS02490,Kavya,Agarwal,M,1974-04-27,Surat,Gujarat,552682,user2490@email.com,9192820212,Silver,2020-07-19
CUS02491,Vikram,Rao,F,1993-08-04,Nagpur,Maharashtra,776818,user2491@email.com,9600959801,Silver,2023-01-01
CUS02492,Neha,Joshi,F,1992-07-19,Jaipur,Rajasthan,460137,user2492@email.com,9643692256,Platinum,2020-10-23
CUS02493,Vikram,Pandey,M,1988-02-03,Surat,Gujarat,763431,user2493@email.com,9993367254,Gold,2020-06-07
CUS02494,Ritu,Tiwari,M,1991-08-25,Bhopal,Madhya Pradesh,955908,user2494@email.com,9950701808,Bronze,2024-08-30
CUS02495,Sanjay,Singh,F,1998-10-01,Kochi,Kerala,217314,user2495@email.com,9638356589,Silver,2020-03-19
CUS02496,Sneha,Tiwari,M,1985-05-19,Jaipur,Rajasthan,677187,user2496@email.com,9813648478,Platinum,2021-07-05
CUS02497,Pooja,Rao,F,1994-12-20,Kochi,Kerala,441298,user2497@email.com,9885822999,Gold,2021-03-31
CUS02498,Kavya,Shah,F,1987-01-27,Hyderabad,Telangana,959162,user2498@email.com,9521765498,Bronze,2024-12-20
CUS02499,Lata,Agarwal,F,1988-04-26,Hyderabad,Telangana,211596,user2499@email.com,9342466812,Silver,2020-01-11
CUS02500,Vikram,Nair,F,1997-04-18,Ahmedabad,Gujarat,932143,user2500@email.com,9641714649,Gold,2024-02-01
CUS02501,Vikram,Singh,F,1999-06-06,Ahmedabad,Gujarat,421447,user2501@email.com,9359666580,Gold,2023-01-16
